testing cp: 0.8999999999999999, mp: 0.008, round 1
testing cp: 0.8999999999999999, mp: 0.008, round 2
testing cp: 0.8999999999999999, mp: 0.008, round 3
testing cp: 0.8999999999999999, mp: 0.008, round 4
testing cp: 0.8999999999999999, mp: 0.008, round 5
testing cp: 0.8999999999999999, mp: 0.008, round 6
testing cp: 0.8999999999999999, mp: 0.008, round 7
testing cp: 0.8999999999999999, mp: 0.008, round 8
testing cp: 0.8999999999999999, mp: 0.008, round 9
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 0
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 1
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 2
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 3
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 4
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 5
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 6
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 7
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 8
testing cp: 0.8999999999999999, mp: 0.009000000000000001, round 9
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 0
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 1
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 2
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 3
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 4
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 5
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 6
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 7
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 8
testing cp: 0.8999999999999999, mp: 0.010000000000000002, round 9
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 0
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 1
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 2
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 3
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 4
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 5
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 6
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 7
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 8
testing cp: 0.8999999999999999, mp: 0.011000000000000003, round 9
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 0
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 1
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 2
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 3
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 4
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 5
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 6
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 7
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 8
testing cp: 0.8999999999999999, mp: 0.012000000000000004, round 9
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 0
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 1
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 2
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 3
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 4
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 5
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 6
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 7
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 8
testing cp: 0.8999999999999999, mp: 0.013000000000000005, round 9
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 0
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 1
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 2
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 3
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 4
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 5
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 6
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 7
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 8
testing cp: 0.8999999999999999, mp: 0.014000000000000005, round 9
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 0
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 1
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 2
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 3
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 4
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 5
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 6
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 7
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 8
testing cp: 0.8999999999999999, mp: 0.015000000000000006, round 9
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 0
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 1
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 2
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 3
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 4
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 5
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 6
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 7
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 8
testing cp: 0.8999999999999999, mp: 0.016000000000000007, round 9
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 0
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 1
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 2
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 3
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 4
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 5
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 6
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 7
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 8
testing cp: 0.8999999999999999, mp: 0.017000000000000008, round 9
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 0
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 1
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 2
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 3
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 4
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 5
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 6
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 7
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 8
testing cp: 0.8999999999999999, mp: 0.01800000000000001, round 9
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 0
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 1
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 2
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 3
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 4
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 5
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 6
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 7
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 8
testing cp: 0.8999999999999999, mp: 0.01900000000000001, round 9
testing cp: 0.9999999999999999, mp: 0.003, round 0
testing cp: 0.9999999999999999, mp: 0.003, round 1
testing cp: 0.9999999999999999, mp: 0.003, round 2
testing cp: 0.9999999999999999, mp: 0.003, round 3
testing cp: 0.9999999999999999, mp: 0.003, round 4
testing cp: 0.9999999999999999, mp: 0.003, round 5
testing cp: 0.9999999999999999, mp: 0.003, round 6
testing cp: 0.9999999999999999, mp: 0.003, round 7
testing cp: 0.9999999999999999, mp: 0.003, round 8
testing cp: 0.9999999999999999, mp: 0.003, round 9
testing cp: 0.9999999999999999, mp: 0.004, round 0
testing cp: 0.9999999999999999, mp: 0.004, round 1
testing cp: 0.9999999999999999, mp: 0.004, round 2
testing cp: 0.9999999999999999, mp: 0.004, round 3
testing cp: 0.9999999999999999, mp: 0.004, round 4
testing cp: 0.9999999999999999, mp: 0.004, round 5
testing cp: 0.9999999999999999, mp: 0.004, round 6
testing cp: 0.9999999999999999, mp: 0.004, round 7
testing cp: 0.9999999999999999, mp: 0.004, round 8
testing cp: 0.9999999999999999, mp: 0.004, round 9
testing cp: 0.9999999999999999, mp: 0.005, round 0
testing cp: 0.9999999999999999, mp: 0.005, round 1
testing cp: 0.9999999999999999, mp: 0.005, round 2
testing cp: 0.9999999999999999, mp: 0.005, round 3
testing cp: 0.9999999999999999, mp: 0.005, round 4
testing cp: 0.9999999999999999, mp: 0.005, round 5
testing cp: 0.9999999999999999, mp: 0.005, round 6
testing cp: 0.9999999999999999, mp: 0.005, round 7
testing cp: 0.9999999999999999, mp: 0.005, round 8
testing cp: 0.9999999999999999, mp: 0.005, round 9
testing cp: 0.9999999999999999, mp: 0.006, round 0
testing cp: 0.9999999999999999, mp: 0.006, round 1
testing cp: 0.9999999999999999, mp: 0.006, round 2
testing cp: 0.9999999999999999, mp: 0.006, round 3
testing cp: 0.9999999999999999, mp: 0.006, round 4
testing cp: 0.9999999999999999, mp: 0.006, round 5
testing cp: 0.9999999999999999, mp: 0.006, round 6
testing cp: 0.9999999999999999, mp: 0.006, round 7
testing cp: 0.9999999999999999, mp: 0.006, round 8
testing cp: 0.9999999999999999, mp: 0.006, round 9
testing cp: 0.9999999999999999, mp: 0.007, round 0
testing cp: 0.9999999999999999, mp: 0.007, round 1
testing cp: 0.9999999999999999, mp: 0.007, round 2
testing cp: 0.9999999999999999, mp: 0.007, round 3
testing cp: 0.9999999999999999, mp: 0.007, round 4
testing cp: 0.9999999999999999, mp: 0.007, round 5
testing cp: 0.9999999999999999, mp: 0.007, round 6
testing cp: 0.9999999999999999, mp: 0.007, round 7
testing cp: 0.9999999999999999, mp: 0.007, round 8
testing cp: 0.9999999999999999, mp: 0.007, round 9
testing cp: 0.9999999999999999, mp: 0.008, round 0
testing cp: 0.9999999999999999, mp: 0.008, round 1
testing cp: 0.9999999999999999, mp: 0.008, round 2
testing cp: 0.9999999999999999, mp: 0.008, round 3
testing cp: 0.9999999999999999, mp: 0.008, round 4
testing cp: 0.9999999999999999, mp: 0.008, round 5
testing cp: 0.9999999999999999, mp: 0.008, round 6
testing cp: 0.9999999999999999, mp: 0.008, round 7
testing cp: 0.9999999999999999, mp: 0.008, round 8
testing cp: 0.9999999999999999, mp: 0.008, round 9
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 0
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 1
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 2
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 3
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 4
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 5
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 6
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 7
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 8
testing cp: 0.9999999999999999, mp: 0.009000000000000001, round 9
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 0
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 1
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 2
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 3
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 4
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 5
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 6
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 7
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 8
testing cp: 0.9999999999999999, mp: 0.010000000000000002, round 9
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 0
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 1
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 2
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 3
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 4
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 5
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 6
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 7
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 8
testing cp: 0.9999999999999999, mp: 0.011000000000000003, round 9
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 0
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 1
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 2
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 3
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 4
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 5
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 6
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 7
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 8
testing cp: 0.9999999999999999, mp: 0.012000000000000004, round 9
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 0
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 1
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 2
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 3
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 4
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 5
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 6
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 7
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 8
testing cp: 0.9999999999999999, mp: 0.013000000000000005, round 9
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 0
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 1
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 2
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 3
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 4
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 5
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 6
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 7
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 8
testing cp: 0.9999999999999999, mp: 0.014000000000000005, round 9
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 0
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 1
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 2
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 3
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 4
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 5
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 6
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 7
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 8
testing cp: 0.9999999999999999, mp: 0.015000000000000006, round 9
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 0
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 1
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 2
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 3
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 4
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 5
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 6
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 7
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 8
testing cp: 0.9999999999999999, mp: 0.016000000000000007, round 9
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 0
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 1
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 2
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 3
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 4
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 5
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 6
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 7
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 8
testing cp: 0.9999999999999999, mp: 0.017000000000000008, round 9
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 0
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 1
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 2
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 3
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 4
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 5
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 6
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 7
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 8
testing cp: 0.9999999999999999, mp: 0.01800000000000001, round 9
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 0
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 1
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 2
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 3
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 4
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 5
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 6
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 7
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 8
testing cp: 0.9999999999999999, mp: 0.01900000000000001, round 9
cp: 0.8999999999999999, mp: 0.01900000000000001, fitness: 1.6947826112718374e+07
cp: 0.8999999999999999, mp: 0.005, fitness: 1.7909684366614874e+07
cp: 0.6, mp: 0.011000000000000003, fitness: 1.7987970736839637e+07
cp: 0.4, mp: 0.01800000000000001, fitness: 1.8057299603070732e+07
cp: 0.5, mp: 0.009000000000000001, fitness: 1.8067196648212954e+07
cp: 0.4, mp: 0.015000000000000006, fitness: 1.8071383573127173e+07
cp: 0.8999999999999999, mp: 0.006, fitness: 1.808816663190034e+07
cp: 0.4, mp: 0.008, fitness: 1.8102690420026064e+07
cp: 0.3, mp: 0.014000000000000005, fitness: 1.8125677897118744e+07
cp: 0.3, mp: 0.015000000000000006, fitness: 1.8128540363452498e+07
cp: 0.7999999999999999, mp: 0.010000000000000002, fitness: 1.813262216127169e+07
cp: 0.6, mp: 0.010000000000000002, fitness: 1.815284830966252e+07
cp: 0.3, mp: 0.017000000000000008, fitness: 1.8179079197985176e+07
cp: 0.4, mp: 0.010000000000000002, fitness: 1.818171966755287e+07
cp: 0.3, mp: 0.01800000000000001, fitness: 1.8183930791283846e+07
cp: 0.6, mp: 0.012000000000000004, fitness: 1.8186520375778303e+07
cp: 0.5, mp: 0.01800000000000001, fitness: 1.8186858962018996e+07
cp: 0.7999999999999999, mp: 0.01800000000000001, fitness: 1.8193370129081927e+07
cp: 0.7, mp: 0.01900000000000001, fitness: 1.8193964022597212e+07
cp: 0.4, mp: 0.016000000000000007, fitness: 1.8194408224761806e+07
cp: 0.6, mp: 0.009000000000000001, fitness: 1.820030370436967e+07
cp: 0.7999999999999999, mp: 0.013000000000000005, fitness: 1.820989344046528e+07
cp: 0.5, mp: 0.015000000000000006, fitness: 1.8212055694561876e+07
cp: 0.6, mp: 0.013000000000000005, fitness: 1.8216889698025025e+07
cp: 0.4, mp: 0.017000000000000008, fitness: 1.822360260697056e+07
cp: 0.7, mp: 0.01800000000000001, fitness: 1.8225087383019418e+07
cp: 0.7999999999999999, mp: 0.003, fitness: 1.82332911090539e+07
cp: 0.8999999999999999, mp: 0.010000000000000002, fitness: 1.823452403852846e+07
cp: 0.6, mp: 0.004, fitness: 1.8237689903694265e+07
cp: 0.7, mp: 0.004, fitness: 1.8239506749524236e+07
cp: 0.7, mp: 0.007, fitness: 1.824052181555903e+07
cp: 0.6, mp: 0.007, fitness: 1.824581982305222e+07
cp: 0.5, mp: 0.008, fitness: 1.8246859919411927e+07
cp: 0.4, mp: 0.013000000000000005, fitness: 1.8249578211827174e+07
cp: 0.7, mp: 0.005, fitness: 1.825849589729937e+07
cp: 0.5, mp: 0.012000000000000004, fitness: 1.827332167178936e+07
cp: 0.6, mp: 0.015000000000000006, fitness: 1.827526664139151e+07
cp: 0.7, mp: 0.011000000000000003, fitness: 1.8285428111947868e+07
cp: 0.8999999999999999, mp: 0.004, fitness: 1.8298785875594854e+07
cp: 0.6, mp: 0.008, fitness: 1.830258047812822e+07
cp: 0.4, mp: 0.014000000000000005, fitness: 1.8305734028389387e+07
cp: 0.6, mp: 0.014000000000000005, fitness: 1.830725918899389e+07
cp: 0.3, mp: 0.016000000000000007, fitness: 1.831079559102369e+07
cp: 0.5, mp: 0.01900000000000001, fitness: 1.831306975889329e+07
cp: 0.6, mp: 0.006, fitness: 1.8314598884250924e+07
cp: 0.8999999999999999, mp: 0.013000000000000005, fitness: 1.8323697120736044e+07
cp: 0.6, mp: 0.005, fitness: 1.8326284775065135e+07
cp: 0.4, mp: 0.01900000000000001, fitness: 1.8327154041061647e+07
cp: 0.8999999999999999, mp: 0.017000000000000008, fitness: 1.833032704747691e+07
cp: 0.9999999999999999, mp: 0.004, fitness: 1.8330560866684496e+07
cp: 0.8999999999999999, mp: 0.012000000000000004, fitness: 1.8332093814403344e+07
cp: 0.7999999999999999, mp: 0.012000000000000004, fitness: 1.8333829092484828e+07
cp: 0.6, mp: 0.01800000000000001, fitness: 1.8341022445958667e+07
cp: 0.5, mp: 0.011000000000000003, fitness: 1.834642620935423e+07
cp: 0.7, mp: 0.013000000000000005, fitness: 1.8348091314421132e+07
cp: 0.6, mp: 0.017000000000000008, fitness: 1.8350912126376726e+07
cp: 0.7999999999999999, mp: 0.004, fitness: 1.8352683013613425e+07
cp: 0.6, mp: 0.01900000000000001, fitness: 1.835531460837934e+07
cp: 0.5, mp: 0.010000000000000002, fitness: 1.835637107668101e+07
cp: 0.7999999999999999, mp: 0.007, fitness: 1.8368670198368944e+07
cp: 0.8999999999999999, mp: 0.003, fitness: 1.8369478763722353e+07
cp: 0.5, mp: 0.013000000000000005, fitness: 1.837136556306776e+07
cp: 0.7, mp: 0.016000000000000007, fitness: 1.8374566445521716e+07
cp: 0.8999999999999999, mp: 0.009000000000000001, fitness: 1.837510185309319e+07
cp: 0.7999999999999999, mp: 0.01900000000000001, fitness: 1.83759235871092e+07
cp: 0.5, mp: 0.006, fitness: 1.837685734210362e+07
cp: 0.7999999999999999, mp: 0.014000000000000005, fitness: 1.8378584093780827e+07
cp: 0.5, mp: 0.016000000000000007, fitness: 1.8380404134024642e+07
cp: 0.8999999999999999, mp: 0.008, fitness: 1.8386975475671686e+07
cp: 0.4, mp: 0.012000000000000004, fitness: 1.8389764475393057e+07
cp: 0.3, mp: 0.012000000000000004, fitness: 1.8389782252648495e+07
cp: 0.7, mp: 0.017000000000000008, fitness: 1.8393013534384783e+07
cp: 0.9999999999999999, mp: 0.008, fitness: 1.83937031181313e+07
cp: 0.4, mp: 0.011000000000000003, fitness: 1.8395243203957237e+07
cp: 0.7, mp: 0.003, fitness: 1.839804485203743e+07
cp: 0.7, mp: 0.012000000000000004, fitness: 1.840079948187806e+07
cp: 0.7999999999999999, mp: 0.005, fitness: 1.840324843001724e+07
cp: 0.8999999999999999, mp: 0.015000000000000006, fitness: 1.840359575006512e+07
cp: 0.7999999999999999, mp: 0.011000000000000003, fitness: 1.8408854949743543e+07
cp: 0.7999999999999999, mp: 0.006, fitness: 1.841366401476995e+07
cp: 0.5, mp: 0.007, fitness: 1.8417042405808333e+07
cp: 0.8999999999999999, mp: 0.014000000000000005, fitness: 1.8417399851223506e+07
cp: 0.7999999999999999, mp: 0.015000000000000006, fitness: 1.8419528591256313e+07
cp: 0.7, mp: 0.008, fitness: 1.8422734049813934e+07
cp: 0.7999999999999999, mp: 0.009000000000000001, fitness: 1.8427861160156753e+07
cp: 0.9999999999999999, mp: 0.003, fitness: 1.843127469563244e+07
cp: 0.4, mp: 0.009000000000000001, fitness: 1.8438347074116684e+07
cp: 0.8999999999999999, mp: 0.007, fitness: 1.8439992032785486e+07
cp: 0.7, mp: 0.009000000000000001, fitness: 1.8441425473109506e+07
cp: 0.7999999999999999, mp: 0.008, fitness: 1.844339024649188e+07
cp: 0.8999999999999999, mp: 0.011000000000000003, fitness: 1.8459455478493437e+07
cp: 0.7, mp: 0.014000000000000005, fitness: 1.8460156873362564e+07
cp: 0.7, mp: 0.015000000000000006, fitness: 1.846500727004388e+07
cp: 0.7999999999999999, mp: 0.017000000000000008, fitness: 1.847026839335713e+07
cp: 0.8999999999999999, mp: 0.016000000000000007, fitness: 1.8474197566181127e+07
cp: 0.5, mp: 0.017000000000000008, fitness: 1.8481825042828277e+07
cp: 0.4, mp: 0.004, fitness: 1.8492473243476592e+07
cp: 0.3, mp: 0.013000000000000005, fitness: 1.849731042339962e+07
cp: 0.6, mp: 0.016000000000000007, fitness: 1.8504933021261565e+07
cp: 0.7999999999999999, mp: 0.016000000000000007, fitness: 1.8516360773746528e+07
cp: 0.5, mp: 0.014000000000000005, fitness: 1.852564453602607e+07
cp: 0.3, mp: 0.01900000000000001, fitness: 1.8574998480464436e+07
cp: 0.7, mp: 0.010000000000000002, fitness: 1.8578587834640145e+07
cp: 0.3, mp: 0.009000000000000001, fitness: 1.8590932387522567e+07
cp: 0.9999999999999999, mp: 0.009000000000000001, fitness: 1.8591299175693408e+07
cp: 0.9999999999999999, mp: 0.005, fitness: 1.8593062167781048e+07
cp: 0.9999999999999999, mp: 0.007, fitness: 1.859936052345178e+07
cp: 0.9999999999999999, mp: 0.010000000000000002, fitness: 1.8605021274697714e+07
cp: 0.3, mp: 0.011000000000000003, fitness: 1.8625611936289985e+07
cp: 0.7, mp: 0.006, fitness: 1.865950830845421e+07
cp: 0.6, mp: 0.003, fitness: 1.8660369779023565e+07
cp: 0.3, mp: 0.008, fitness: 1.870845133047353e+07
cp: 0.8999999999999999, mp: 0.01800000000000001, fitness: 1.8717990957594655e+07
cp: 0.5, mp: 0.005, fitness: 1.8744554738663804e+07
cp: 0.4, mp: 0.006, fitness: 1.877457596852495e+07
cp: 0.3, mp: 0.010000000000000002, fitness: 1.8818095855382424e+07
cp: 0.5, mp: 0.003, fitness: 1.888174574817726e+07
cp: 0.3, mp: 0.005, fitness: 1.8886463019928426e+07
cp: 0.4, mp: 0.007, fitness: 1.8896253868971847e+07
cp: 0.9999999999999999, mp: 0.014000000000000005, fitness: 1.893127496507188e+07
cp: 0.9999999999999999, mp: 0.015000000000000006, fitness: 1.8942447689152244e+07
cp: 0.5, mp: 0.004, fitness: 1.896169812120349e+07
cp: 0.9999999999999999, mp: 0.012000000000000004, fitness: 1.8981297604503304e+07
cp: 0.9999999999999999, mp: 0.013000000000000005, fitness: 1.900820202143832e+07
cp: 0.3, mp: 0.003, fitness: 1.9055857004278146e+07
cp: 0.9999999999999999, mp: 0.006, fitness: 1.9087293175704423e+07
cp: 0.4, mp: 0.003, fitness: 1.909153684906556e+07
cp: 0.3, mp: 0.007, fitness: 1.913611699559568e+07
cp: 0.9999999999999999, mp: 0.011000000000000003, fitness: 1.91560856892945e+07
cp: 0.9999999999999999, mp: 0.016000000000000007, fitness: 1.9162750430745214e+07
cp: 0.9999999999999999, mp: 0.017000000000000008, fitness: 1.9182977240953464e+07
cp: 0.9999999999999999, mp: 0.01800000000000001, fitness: 1.918741034163957e+07
cp: 0.9999999999999999, mp: 0.01900000000000001, fitness: 1.928569393049381e+07
cp: 0.4, mp: 0.005, fitness: 1.9289718562128413e+07
